ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (mm)","Width (mm)","Height (mm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 3 default","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Attribute 9 name","Attribute 9 value(s)","Attribute 9 visible","Attribute 9 global","Attribute 2 default","Attribute 1 default","Attribute 8 default"
11879,simple,PLATO4142,"Spl. Tissue Paper Dispenser-4142",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,1530,1800,"Bathroom > Accessories > Others",,,https://shop.abchauz.com/wp-content/uploads/2021/07/4142.jpg,,,,,,,,,0,Material,ABS,1,0,Finish,White,1,0,"Package Content","Complete Set with Hand Shower, Flexible Tube (1.5 Meter) and Wall Hook.",1,0,,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,,,,,
11880,simple,PLATO4143,"Bling ABS Tissue Paper Dispenser-4143",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,1913,2250,"Bathroom > Accessories > Others",,,https://shop.abchauz.com/wp-content/uploads/2021/07/4143.jpg,,,,,,,,,0,Material,ABS,1,0,Finish,White,1,0,"Package Content","Hand Shower, 1.5 Meter Flexible Tube & Wall Hook",1,0,,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,,,,,
11881,simple,PLATO4144,"Turbo ABS Tissue Paper Dispenser - 4144",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,1683,1980,"Bathroom > Accessories > Others",,,https://shop.abchauz.com/wp-content/uploads/2021/07/4144.jpg,,,,,,,,,0,Material,ABS,1,0,Finish,White,1,0,"Package Content","Complete Pack of Health Faucet with 1mtr Tube & Wall hook",1,0,,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,,,,,
11882,simple,PLATO4145,"ABS Tissue Paper Dispenser (Automatic)- 4145",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,15300,18000,"Bathroom > Accessories > Others",,,https://shop.abchauz.com/wp-content/uploads/2021/07/4145.jpg,,,,,,,,,0,Material,ABS,1,0,Finish,White,1,0,"Package Content","Complete Pack of Health Faucet with Tube & Wall hook",1,0,,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,,,,,
11883,simple,PLATO4135,"C.P Brass Shower Grab Bar - 4135",1,0,visible,,,,,taxable,,0,,,0,0,,,,,0,,1428,1680,"Special Products",,,https://shop.abchauz.com/wp-content/uploads/2021/07/4135.jpg,,,,,,,,,0,Material,Brass,1,0,Size,"450 mm",1,0,"Package Content","Grab Bar Only",1,0,,Warranty,"5 Years",0,0,"Brand ",Plato,1,0,,,,,,,,,,,,,,,,,,,
11884,simple,PLATO5101,"Click Clack (Popup) Waste Coupling - 5101",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,1148,1350,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5101.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11885,simple,PLATO5102,"Click Clack (Popup) Waste Coupling - 5102",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,1352,1590,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5102.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11886,simple,PLATO5103,"Click Clack (Popup) Waste Coupling - 5103",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,1352,1590,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5103.jpg,,,,,,,,,0,Material,"Brass with Ceramic Cover",1,0,Finish,"Shining Orange",1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11887,simple,PLATO5040,"Deluxe Waste Coupling Half Thread - 5040",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,250,294,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5040.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11888,simple,PLATO5041,"Deluxe Waste Coupling Full Thread - 5041",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,250,294,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5041.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11889,simple,PLATO5042,"Crown Waste Coupling Half Thread - 5042",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,306,360,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5042.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11890,simple,PLATO5043,"Crown Waste Coupling Full Thread - 5043",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,306,360,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5043.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11891,simple,PLATO5046,"Long Waste Coupling Full Thread - 5046",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,393,462,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5046.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32mm x 125 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11892,simple,PLATO5048,"Long Waste Coupling Full Thread - 5048",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,842,990,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5048.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32mm x 225 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11893,simple,PLATO5049,"Bath Tub Waste Coupling with Over Flow - 5049",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,791,930,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5049.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,"Package Content","Waste Coupling with over flow",1,0,,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,,,,,
11894,simple,PLATO5050,"SS ABS Sink Coupling - 5050",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,112,132,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5050.jpg,,,,,,,,,0,Material,"Stainless Steel & ABS",1,0,Finish,Chrome,1,0,Size,"75 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11895,simple,PLATO5087,"Waste Coupling Heavy Full Thread - 5087",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,434,510,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5087.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"50 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11896,simple,PLATO5053,"Deluxe Urinal Waste Coupling- 5053",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,306,360,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5053.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11897,simple,PLATO5054,"Spl. Pop-Up Waste Coupling Full Thread - 5054",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,561,660,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5054.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11898,simple,PLATO5056,"SS Sink Coupling Heavy - 5056",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,275,324,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5056.jpg,,,,,,,,,0,Material,"Stainless Steel",1,0,Finish,Chrome,1,0,Size,"100 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11899,simple,PLATO5058,"SS Waste Coupling Half Thread - 5058",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,135,159,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5058.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11900,simple,PLATO5059,"SS Waste Coupling Full Thread - 5059",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,135,159,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5059.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11901,simple,PLATO5085,"Spl. Pop-Up Waste Coupling Full Thread - 5085",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,740,870,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5085.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32mm x 125 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11902,simple,PLATO5088,"Ebro SS Waste Coupling Full Thread - 5088",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,143,168,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5088.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11903,simple,PLATO5090,"Ceramic Click Clack Waste Coupling - 5091",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,143,168,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5089.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32mm x 125 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11904,simple,PLATO5089,"Libra SS Waste Coupling Full Thread - 5089",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,791,930,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/5092.jpg,,,,,,,,,0,Material,Brass,1,0,Finish,Chrome,1,0,Size,"32 mm",1,0,,"Package Content","Waste Coupling Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11905,simple,PLATO9000,"Round Plain Grating - 9000",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,33,39,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9000.jpg,,,,,,,,,0,Material,"Stainless Steel",1,0,Finish,Chrome,1,0,Size,"50 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11906,simple,PLATO9002,"SS Round Grating - 9002",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,48,57,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9002.jpg,,,,,,,,,0,Material,"Stainless Steel",1,0,Finish,Chrome,1,0,Size,"100 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11907,simple,PLATO9004,"Round Grating with Frame - 9004",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,94,111,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9004.jpg,,,,,,,,,0,Material,"Stainless Steel",1,0,Finish,Chrome,1,0,Size,"125 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11908,simple,PLATO9005,"Cockroach Trap Round - 9005",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,255,300,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9005.jpg,,,,,,,,,0,Material,"Stainless Steel",1,0,Finish,Chrome,1,0,Size,"125 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11909,simple,PLATO9011,"Square Grating - 9011",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,107,126,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9011.jpg,,,,,,,,,0,Material,"Stainless Steel",1,0,Finish,Chrome,1,0,Size,"125 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11910,simple,PLATO9013,"Square Frame Grating - 9013",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,128,150,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9013.jpg,,,,,,,,,0,Material,"Stainless Steel",1,0,Finish,Chrome,1,0,Size,"125 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11911,simple,PLATO9014,"Square Frame Grating - 9014",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,166,195,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9014.jpg,,,,,,,,,0,Material,"Stainless Steel",1,0,Finish,Chrome,1,0,Size,"150mmx150 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11912,simple,PLATO9015,"Square Frame Grating With Hinges - 9015",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,133,156,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9015.jpg,,,,,,,,,0,Material,"Stainless Steel",1,0,Finish,Chrome,1,0,Size,"125mmx125 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11913,simple,PLATO9017,"Square Cockroach Trap - 9017",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,306,360,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9017.jpg,,,,,,,,,0,Material,"Stainless Steel",1,0,Finish,Chrome,1,0,Size,"125mmx125 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11914,simple,PLATO9101,"Round Plain Grating - 9101",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,69,81,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9101.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 304)",1,0,Finish,Chrome,1,0,Size,"75 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11915,simple,PLATO9103,"SS Round Grating with Frame - 9103",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,84,99,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9103.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 304)",1,0,Finish,Chrome,1,0,Size,"125 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11916,simple,PLATO9104,"Round Grating with Frame - 9104",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,138,162,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9104.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 304)",1,0,Finish,Chrome,1,0,Size,"125 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11917,simple,PLATO9113,"Cockroach Trap Round - 9113",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,184,216,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9113.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 304)",1,0,Finish,Chrome,1,0,Size,"125mmx125 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11918,simple,PLATO9131,"Heavy Round Grating - 9131",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,128,150,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9131.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 304)",1,0,Finish,Chrome,1,0,Size,"100 mm, Thickness 1.5mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11919,simple,PLATO9140,"Square Spl. Grating - 9140",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,179,210,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9140.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 304)",1,0,Finish,Chrome,1,0,Size,"100mmx100 mm, Thickness 1.5 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11920,simple,PLATO9142,"Square Spl. Grating - 9142",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,255,300,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9142.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 304)",1,0,Finish,Chrome,1,0,Size,"150mmx150 mm, Thickness 1.5 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11921,simple,PLATO9105,"Round Cockroach Trap - 9105",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,352,414,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9105.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 304)",1,0,Finish,Chrome,1,0,Size,"125 mm",1,0,,"Package Content","Cockroach Trap Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11922,simple,PLATO9106,"Round Cockroach Trap - 9106",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,352,414,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9106.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 304)",1,0,Finish,Chrome,1,0,Size,"125 mm",1,0,,"Package Content","Cockroach Trap Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11923,simple,PLATO9117,"Square Cockroach Trap - 9117",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,408,480,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9117.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 304)",1,0,Finish,Chrome,1,0,Size,"125mmx125 mm",1,0,,"Package Content","Cockroach Trap Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11924,simple,PLATO9119,"Square Cockroach Trap - 9119",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,408,480,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9119.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 304)",1,0,Finish,Chrome,1,0,Size,"125mmx125 mm",1,0,,"Package Content","Cockroach Trap Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11925,simple,PLATO9040,"Line Heavy Designer Grating - 9040",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,332,390,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9040.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 430)",1,0,Finish,Chrome,1,0,Size,"150mmx150 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11926,simple,PLATO9041,"Plain Heavy Designer Grating - 9041",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,332,390,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9041.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 430)",1,0,Finish,Chrome,1,0,Size,"150mmx150 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11927,simple,PLATO9042,"Boxe Heavy Designer Grating - 9042",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,332,390,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9042.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 430)",1,0,Finish,Chrome,1,0,Size,"150mmx150 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11928,simple,PLATO9043,"Wave Heavy Designer Grating - 9043",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,332,390,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9043.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 430)",1,0,Finish,Chrome,1,0,Size,"150mmx150 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11929,simple,PLATO9044,"Wow Heavy Designer Grating - 9044",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,332,390,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9044.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 430)",1,0,Finish,Chrome,1,0,Size,"150mmx150 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11930,simple,PLATO9045,"Croc Heavy Designer Grating - 9045",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,332,390,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9045.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 430)",1,0,Finish,Chrome,1,0,Size,"150mmx150 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11931,simple,PLATO9046,"Maze Heavy Designer Grating - 9046",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,332,390,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/9046.jpg,,,,,,,,,0,Material,"Stainless Steel (SS 430)",1,0,Finish,Chrome,1,0,Size,"150mmx150 mm",1,0,,"Package Content","Grating Only",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11932,simple,PLATO3001,"SS Rack Bolt - 3001",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,128,150,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/3001.jpg,,,,,,,,,0,Material,"Stainless Steel",1,0,Finish,"Chrome Plated",1,0,Size,"10mmx150 mm",1,0,,"Package Content","Nut, Bolt, Washer, Wrench, Plastic Plug.",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
11933,simple,PLATO3002,"MS Rack Bolt with Cap - 3002",1,0,visible,,,,,taxable,,0,,,0,0,,,,,1,,77,90,"Bathroom > Accessories > Allied",,,https://shop.abchauz.com/wp-content/uploads/2021/07/3002.jpg,,,,,,,,,0,Material,"Mild Steel",1,0,Finish,"Chrome Plated",1,0,Size,"12mmx150 mm",1,0,,"Package Content","Nut, Bolt, Washer, Wrench, Plastic Plug.",1,0,Brand,Plato,1,0,Warranty,"5 Years",1,0,Group,Accessories,0,0,,,,,,,,,,,
