Product ID,Product Name,Parent Cat,Sub Cat,SKU,UPC,GROUP,Attributes,NEW GROUP,Attr1-name,Attr1-value,Attr1-infilter,Attr1-inattribute,Attr2-name,Attr2-value,Attr2-infilter,Attr2-inattribute,Attr3-name,Attr3-value,Attr3-infilter,Attr3-inattribute
6456,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200CRATR-1-1-1-1-1-1,CARSLENGMAD200CRATR-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6457,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200YELLW-1-1-1-1-1-1,CARSLENGMAD200YELLW-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6458,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200RED-1-1-1-1-1-1,CARSLENGMAD200RED-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6460,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200NERA-1-1-1-1-1-1-1,CARSLENGMAD200NERA-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6461,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200ESPRSO-1-1-1-1-1-1-1,CARSLENGMAD200ESPRSO-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6462,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200CROMA-1-1-1-1-1-1-1,CARSLENGMAD200CROMA-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6463,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200SNOVA-1-1-1-1-1-1-1,CARSLENGMAD200SNOVA-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6464,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200CHAMPGN-1-1-1-1-1-1-1,CARSLENGMAD200CHAMPGN-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6465,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200KCONCRT-1-1-1-1-1-1-1,CARSLENGMAD200KCONCRT-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6466,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200CORNFLKS-1-1-1-1-1-1-1,CARSLENGMAD200CORNFLKS-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6467,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200CRATR-1-1-1-1-1-1-1,CARSLENGMAD200CRATR-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6468,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200YELLW-1-1-1-1-1-1-1,CARSLENGMAD200YELLW-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6469,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200RED-1-1-1-1-1-1-1,CARSLENGMAD200RED-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6471,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6472,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200ESPRSO-1-1-1-1-1-1-1-1,CARSLENGMAD200ESPRSO-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6473,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200CROMA-1-1-1-1-1-1-1-1,CARSLENGMAD200CROMA-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6474,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200SNOVA-1-1-1-1-1-1-1-1,CARSLENGMAD200SNOVA-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6474,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200SNOVA-1-1-1-1-1-1-1-1,CARSLENGMAD200SNOVA-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6474,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200SNOVA-1-1-1-1-1-1-1-1,CARSLENGMAD200SNOVA-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6474,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200SNOVA-1-1-1-1-1-1-1-1,CARSLENGMAD200SNOVA-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6478,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200CRATR-1-1-1-1-1-1-1-1,CARSLENGMAD200CRATR-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6479,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200YELLW-1-1-1-1-1-1-1-1,CARSLENGMAD200YELLW-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6480,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200RED-1-1-1-1-1-1-1-1,CARSLENGMAD200RED-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6482,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6482,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6482,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6482,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6482,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6482,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6482,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6482,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6482,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,CARSLENGMAD200NERA-1-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6491,"Enigma D200 Double Bowl with Drainer Quartz Kitchen Sink - 46""X20""",,,CARSLENGMAD200RED-1-1-1-1-1-1-1-1-1,CARSLENGMAD200RED-1-1-1-1-1-1-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6493,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200NERA,CARSLENGMAN200NERA,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6494,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200ESPRSO,CARSLENGMAN200ESPRSO,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6495,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CROMA,CARSLENGMAN200CROMA,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6496,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200SNOVA,CARSLENGMAN200SNOVA,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6497,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CHAMPGN,CARSLENGMAN200CHAMPGN,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6498,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CONCRT,CARSLENGMAN200CONCRT,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6500,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CRATR,CARSLENGMAN200CRATR,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6501,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200YELLW,CARSLENGMAN200YELLW,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6502,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200RED,CARSLENGMAN200RED,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6504,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200NERA-1,CARSLENGMAN200NERA-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6505,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200ESPRSO-1,CARSLENGMAN200ESPRSO-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6506,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CROMA-1,CARSLENGMAN200CROMA-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6507,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200SNOVA-1,CARSLENGMAN200SNOVA-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6508,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CHAMPGN-1,CARSLENGMAN200CHAMPGN-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6509,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CONCRT-1,CARSLENGMAN200CONCRT-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6511,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CRATR-1,CARSLENGMAN200CRATR-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6512,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200YELLW-1,CARSLENGMAN200YELLW-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6513,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200RED-1,CARSLENGMAN200RED-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6515,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200NERA-1-1,CARSLENGMAN200NERA-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6516,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200ESPRSO-1-1,CARSLENGMAN200ESPRSO-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6517,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CROMA-1-1,CARSLENGMAN200CROMA-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6518,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200SNOVA-1-1,CARSLENGMAN200SNOVA-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6519,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CHAMPGN-1-1,CARSLENGMAN200CHAMPGN-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6520,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CONCRT-1-1,CARSLENGMAN200CONCRT-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6522,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CRATR-1-1,CARSLENGMAN200CRATR-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6523,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200YELLW-1-1,CARSLENGMAN200YELLW-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6524,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200RED-1-1,CARSLENGMAN200RED-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6526,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200NERA-1-1-1,CARSLENGMAN200NERA-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6527,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200ESPRSO-1-1-1,CARSLENGMAN200ESPRSO-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6528,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CROMA-1-1-1,CARSLENGMAN200CROMA-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6499,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CORNFLKS,CARSLENGMAN200CORNFLKS,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6529,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200SNOVA-1-1-1,CARSLENGMAN200SNOVA-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6530,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CHAMPGN-1-1-1,CARSLENGMAN200CHAMPGN-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6531,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CONCRT-1-1-1,CARSLENGMAN200CONCRT-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6533,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CRATR-1-1-1,CARSLENGMAN200CRATR-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6534,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200YELLW-1-1-1,CARSLENGMAN200YELLW-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6535,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200RED-1-1-1,CARSLENGMAN200RED-1-1-1,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6537,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200NERA-1-1-2,CARSLENGMAN200NERA-1-1-2,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6538,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200ESPRSO-1-1-2,CARSLENGMAN200ESPRSO-1-1-2,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6539,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CROMA-1-1-2,CARSLENGMAN200CROMA-1-1-2,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6540,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200SNOVA-1-1-2,CARSLENGMAN200SNOVA-1-1-2,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6541,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CHAMPGN-1-1-2,CARSLENGMAN200CHAMPGN-1-1-2,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6542,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CONCRT-1-1-2,CARSLENGMAN200CONCRT-1-1-2,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
6544,"Enigma N200 Double Bowl Quartz Kitchen Sink - 34""X20""",,,CARSLENGMAN200CRATR-1-1-2,CARSLENGMAN200CRATR-1-1-2,Kitchen Sink,"Brand,Finish,Group,Salient Features,Warranty",Kitchen Sink,Bowl Type,Double Bowl,TRUE,FALSE,,,FALSE,FALSE,,,FALSE,FALSE
